Date,Open,High,Low,Close,Adj Close,Volume
1/08/2017,241.919998,242.330002,239.820007,240.080002,239.158249,21800
2/08/2017,240.050003,240.970001,236.369995,238.5,237.58432,21500
3/08/2017,241.600006,241.600006,237.5,238.399994,237.484695,17100
4/08/2017,239.919998,240.130005,237,238.800003,237.883179,13300
7/08/2017,239.100006,242.970001,239.100006,242.520004,241.588898,15700
8/08/2017,242.179993,244.800003,240.300003,242.449997,241.51915,28700
9/08/2017,241.940002,241.940002,200.100006,206.839996,206.045868,147700
10/08/2017,208.009995,212.139999,208.009995,210.970001,210.160019,61900
11/08/2017,211.080002,212.720001,208.800003,208.809998,208.008316,31800
14/08/2017,210.789993,211.729996,209.009995,210.539993,209.731659,35900
15/08/2017,211.490005,212.539993,208.550003,212.199997,211.385284,28800
16/08/2017,212.199997,213.619995,212.199997,213.360001,212.540833,27900
17/08/2017,213.339996,215.770004,206.160004,208.220001,207.420578,36200
18/08/2017,206.220001,208.110001,201.539993,204.669998,203.884201,29400
21/08/2017,204.869995,207.779999,204,205.179993,204.392258,25900
22/08/2017,205.639999,211.740005,204.630005,210.070007,209.263474,28200
23/08/2017,209.300003,210.899994,207.220001,208.729996,207.928619,26600
24/08/2017,208.729996,209.490005,206.059998,208.190002,207.390701,34900
25/08/2017,208.979996,210,202.5,202.639999,201.862,29000
28/08/2017,202.149994,206.199997,202.149994,205.960007,205.16925,22800
29/08/2017,205.639999,209.990005,205.639999,209.580002,208.77536,34600
30/08/2017,209.830002,212.949997,209.830002,211.669998,210.85733,32600
31/08/2017,212.330002,217.449997,212.330002,213.589996,212.769958,40300
1/09/2017,213.809998,217.089996,208.649994,212.949997,212.132401,27800
5/09/2017,212.990005,212.990005,209.449997,210.75,209.940857,22200
6/09/2017,210.580002,213.070007,209.720001,212.5,211.684143,23600
7/09/2017,212.910004,212.910004,210.830002,212.470001,211.654266,23600
8/09/2017,210.270004,212.5,210.270004,212.289993,211.474945,15500
11/09/2017,213.940002,216.679993,212.830002,215.059998,214.234314,29600
12/09/2017,216.460007,216.5,211.949997,212.889999,212.072647,19300
13/09/2017,212.619995,214.630005,210.240005,211.179993,210.369202,21600
14/09/2017,210.990005,210.990005,207.369995,208.990005,208.187637,32800
15/09/2017,208.050003,209.949997,206.809998,208.889999,208.088013,74700
18/09/2017,208.410004,211.970001,208.410004,210.889999,210.080322,41200
19/09/2017,211.179993,214.630005,209.289993,211.389999,210.5784,33300
20/09/2017,210.770004,212.139999,208,209.580002,208.77536,31400
21/09/2017,208.949997,209.809998,207.809998,208.770004,207.968475,27900
22/09/2017,209.050003,210.800003,208.419998,209.300003,208.496429,29600
25/09/2017,208.570007,211.009995,208.570007,210.619995,209.811356,39500
26/09/2017,210.179993,214,208.789993,210.25,209.44278,42300
27/09/2017,211.110001,213.539993,208.009995,213.050003,212.23204,47100
28/09/2017,213.100006,216.270004,210.869995,215.009995,214.184509,46900
29/09/2017,215.690002,218.130005,213.669998,215.75,214.921661,31800
2/10/2017,216.919998,218.919998,215.490005,217.960007,217.123184,30300
3/10/2017,219.009995,219.800003,217.119995,219,218.159195,38300
4/10/2017,219.449997,220.910004,217.770004,220.449997,219.603622,20300
5/10/2017,221.600006,223.470001,220.119995,221.529999,220.679474,49100
6/10/2017,221.130005,221.130005,217.899994,218.910004,218.06955,33700
9/10/2017,219.5,223.399994,218.910004,220.600006,219.753052,40800
10/10/2017,221.479996,223.490005,219.960007,223.320007,222.462616,36100
11/10/2017,223.369995,227.369995,223.369995,226.369995,225.500885,40100
12/10/2017,226.369995,226.399994,224.660004,225.509995,224.644196,27600
13/10/2017,225.990005,227.899994,225.300003,225.300003,224.434998,28300
16/10/2017,224.850006,228.029999,224.850006,227.100006,226.228104,30900
17/10/2017,227,227.229996,222.789993,225.899994,225.0327,38500
18/10/2017,226,227.960007,222.5,226.279999,225.41124,20300
19/10/2017,226.300003,227.300003,223.809998,225.740005,224.873322,26600
20/10/2017,227.470001,227.899994,224.169998,224.839996,223.976761,19000
23/10/2017,225.410004,226.490005,224.009995,224.220001,223.359161,32300
24/10/2017,225.309998,225.919998,221.820007,223.800003,222.940765,29600
25/10/2017,223.399994,224.589996,220.899994,223.389999,222.532349,22500
26/10/2017,222.949997,225.779999,222.649994,223.860001,223.250381,22800
27/10/2017,224.949997,225.339996,221.970001,222.570007,221.963898,28200
30/10/2017,222.160004,223.360001,220.25,221.020004,220.418121,22700
31/10/2017,222.320007,227.690002,221.570007,225.559998,224.945755,31300
1/11/2017,226.25,228.110001,224.059998,224.699997,224.088089,34500
2/11/2017,225.130005,225.899994,223.360001,224.419998,223.808853,19800
3/11/2017,225.199997,225.800003,222.330002,224.190002,223.579483,21500
6/11/2017,223.559998,225.25,223,224.259995,223.649277,31100
7/11/2017,224.119995,225.25,221.360001,223.929993,223.32019,38900
8/11/2017,220.300003,220.300003,182.259995,206.259995,205.698288,360600
9/11/2017,204.559998,204.699997,198,198.009995,197.470764,80100
10/11/2017,197.479996,200.600006,194.339996,195.869995,195.336594,61000
13/11/2017,195.869995,204.789993,195.869995,202.119995,201.569565,57300
14/11/2017,202.25,207.199997,202.25,204.149994,203.594055,78700
15/11/2017,201.839996,203.860001,198.910004,199.880005,199.335678,59600
16/11/2017,200.110001,205.589996,200.110001,204.419998,203.863312,59400
17/11/2017,202.830002,205.5,202.229996,202.740005,202.187897,37000
20/11/2017,202.860001,204.5,200,204.259995,203.703751,63200
21/11/2017,204.259995,207.419998,203.139999,207.419998,206.855148,47000
22/11/2017,206.639999,207.479996,203.990005,204.550003,203.992966,40400
24/11/2017,204.080002,206.580002,202.5,204.550003,203.992966,17800
27/11/2017,203.850006,206.25,203.139999,205.509995,204.950348,47200
28/11/2017,205.149994,209.539993,203.850006,207.050003,206.486145,78700
29/11/2017,209.130005,212.639999,207.5,211.440002,210.864197,67800
30/11/2017,212.160004,216.119995,211.5,215.710007,215.122574,59700
1/12/2017,215.020004,218.589996,212.399994,216.929993,216.339249,50400
4/12/2017,218.300003,219.5,212.100006,212.690002,212.110809,52600
5/12/2017,212.309998,213.490005,210.380005,211.600006,211.023773,37100
6/12/2017,211.339996,220,211.339996,218.880005,218.283936,35700
7/12/2017,218.970001,225.25,213.350006,225.199997,224.586716,70100
8/12/2017,226.910004,226.910004,220.289993,224.970001,224.357361,67800
11/12/2017,225.009995,229,222.100006,227.520004,226.900421,73600
12/12/2017,227.410004,229.470001,222.009995,223.229996,222.622101,71500
13/12/2017,223.199997,226.300003,218.179993,218.539993,217.944855,66400
14/12/2017,219.699997,220,216,216.800003,216.20961,62500
15/12/2017,217.309998,226.479996,216.080002,226.389999,225.773499,169300
18/12/2017,227.910004,230,223.25,224.610001,223.998322,41000
19/12/2017,224.850006,225.5,221.270004,222.339996,221.734512,51500
20/12/2017,221.070007,223.949997,220.910004,222.570007,221.963898,30800
21/12/2017,223.050003,229.429993,222.070007,224.059998,223.449829,79800
22/12/2017,225.300003,227.449997,221.570007,221.970001,221.365524,30900
26/12/2017,222,222.970001,217.639999,218.660004,218.064545,68300
27/12/2017,218.089996,220.130005,216.809998,219.520004,218.922195,76300
28/12/2017,219.559998,220.399994,216.820007,216.830002,216.239532,40800
29/12/2017,218.160004,218.899994,215,215.259995,214.673798,38200
2/01/2018,214,216.119995,210.210007,211.279999,210.704636,64200
3/01/2018,211,211.899994,208,209,208.430847,42100
4/01/2018,209,211.5,205.009995,205.509995,204.950348,56100
5/01/2018,206,206.110001,200.509995,202,201.449905,53900
8/01/2018,202,209.470001,200.75,208.949997,208.380981,59900
9/01/2018,209,213.490005,205.149994,205.5,204.940384,65400
10/01/2018,205.080002,206.869995,201.830002,205.179993,204.621246,45000
11/01/2018,206.580002,207.399994,202.990005,203.960007,203.404587,63000
12/01/2018,204.020004,205.690002,200.009995,200.509995,199.963959,51800
16/01/2018,202.059998,203.75,200.009995,201.690002,201.140762,55500
17/01/2018,202.149994,205.490005,200.940002,204.25,203.693787,44900
18/01/2018,204.100006,206,202,202.960007,202.407288,53700
19/01/2018,203.119995,208,203.119995,207.270004,206.705566,59000
22/01/2018,207.509995,209.740005,204.009995,205.990005,205.429047,53600
23/01/2018,206.600006,207.080002,205.119995,206.360001,205.798035,43400
24/01/2018,207.080002,208,204,205.509995,204.950348,61500
25/01/2018,205.889999,206.860001,202.720001,204.429993,204.121597,56300
26/01/2018,204.949997,207.419998,203.369995,206.940002,206.627808,62300
29/01/2018,205.910004,207.5,201.779999,202.059998,201.755173,63600
30/01/2018,201.279999,204.089996,201.080002,203.100006,202.79361,32000
31/01/2018,203,204.110001,201,202.520004,202.214478,42800
1/02/2018,201.779999,206.259995,201.350006,202.839996,202.533997,80200
2/02/2018,201.509995,204.960007,198.029999,199.240005,198.939438,93300
5/02/2018,198.429993,199,185.779999,186.699997,186.418335,65900
6/02/2018,182.089996,188.309998,180.389999,184.559998,184.28157,69100
7/02/2018,185.029999,189.070007,184,187.610001,187.326981,40400
8/02/2018,187.610001,188.610001,182.580002,182.580002,182.304565,56000
9/02/2018,184.479996,187.479996,178.490005,182.289993,182.014999,52500
12/02/2018,184.110001,185.639999,180.479996,180.970001,180.696991,63400
13/02/2018,181.100006,184.990005,180,183.410004,183.133316,58000
14/02/2018,182.710007,185.970001,182.710007,183.789993,183.512726,36500
15/02/2018,185.029999,190.199997,185,189.020004,188.734848,31800
16/02/2018,191.110001,194.850006,188.889999,190.690002,190.402328,42600
20/02/2018,190.440002,190.440002,185,185.729996,185.449799,35800
21/02/2018,185.949997,188.210007,183.089996,183.520004,183.243149,46800
22/02/2018,183.75,185.440002,182.009995,183.039993,182.763855,44400
23/02/2018,183.350006,184,181.5,182.169998,181.895172,36200
26/02/2018,182.830002,186.309998,182.830002,185.619995,185.339966,52600
27/02/2018,185.460007,187.100006,182.199997,182.199997,181.925125,61600
28/02/2018,187.190002,190.820007,183.470001,186.610001,186.328476,59100
1/03/2018,187.169998,189.330002,182.059998,185.509995,185.230133,42400
2/03/2018,184.809998,192.839996,183.270004,191.199997,190.91156,73300
5/03/2018,189.160004,190.490005,185.949997,186,185.719406,45500
6/03/2018,185.860001,189,184.460007,188.779999,188.495209,59400
7/03/2018,185.529999,189.929993,184.190002,185.309998,185.030441,48400
8/03/2018,185.990005,189.699997,185.309998,188.809998,188.525162,32100
9/03/2018,189.330002,190.240005,185.160004,187.860001,187.576599,47500
12/03/2018,187.820007,189.990005,186.139999,187.479996,187.197159,30900
13/03/2018,187.889999,188.220001,186,186.490005,186.208664,35200
14/03/2018,186.710007,187.5,183.449997,183.910004,183.632553,44300
15/03/2018,183.899994,184.580002,179.119995,179.5,179.229202,53600
